"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250529","장항선","아산","5235","4757","20250601",""
"20250529","장항선","탕정","2543","2153","20250601",""
"20250529","장항선","배방","1605","1567","20250601",""
"20250529","장항선","온양온천","6627","6692","20250601",""
"20250529","장항선","신창(순천향대)","4072","3141","20250601",""
"20250529","중앙선","회기","32852","31075","20250601",""
"20250529","중앙선","중랑","6243","5887","20250601",""
"20250529","중앙선","상봉","6397","6406","20250601",""
"20250529","중앙선","망우","8592","8305","20250601",""
"20250529","중앙선","양원","3772","3625","20250601",""
"20250529","중앙선","구리","8793","9124","20250601",""
"20250529","중앙선","도농","11041","10070","20250601",""
"20250529","중앙선","양정","635","497","20250601",""
"20250529","중앙선","덕소","6181","6198","20250601",""
"20250529","중앙선","도심","2890","2337","20250601",""
"20250529","중앙선","팔당","839","829","20250601",""
"20250529","중앙선","운길산","844","809","20250601",""
"20250529","중앙선","양수","2118","2126","20250601",""
"20250529","중앙선","신원","202","176","20250601",""
"20250529","중앙선","국수","801","816","20250601",""
"20250529","중앙선","아신","641","658","20250601",""
"20250529","중앙선","오빈","356","349","20250601",""
"20250529","중앙선","양평","3395","3600","20250601",""
"20250529","중앙선","원덕","378","367","20250601",""
"20250529","중앙선","용문","2199","2183","20250601",""
"20250529","중앙선","지평","60","69","20250601",""
"20250529","공항철도 1호선","공항화물청사","2080","2296","20250601",""
"20250529","공항철도 1호선","인천공항1터미널","15887","13681","20250601",""
"20250529","공항철도 1호선","인천공항2터미널","7911","6427","20250601",""
"20250529","공항철도 1호선","영종","4781","4927","20250601",""
"20250529","과천선","선바위","8999","8006","20250601",""
"20250529","과천선","경마공원","1576","1588","20250601",""
"20250529","과천선","대공원","6694","6731","20250601",""
"20250529","과천선","과천","6954","6496","20250601",""
"20250529","과천선","정부과천청사","14817","15885","20250601",""
"20250529","과천선","인덕원","29828","30308","20250601",""
"20250529","과천선","평촌","20914","20417","20250601",""
"20250529","과천선","범계","32761","32876","20250601",""
"20250529","분당선","선릉","14950","22997","20250601",""
"20250529","분당선","한티","16755","17812","20250601",""
"20250529","분당선","도곡","8827","8917","20250601",""
"20250529","분당선","구룡","4108","3995","20250601",""
"20250529","분당선","개포동","5168","5199","20250601",""
"20250529","분당선","대모산입구","6939","6476","20250601",""
"20250529","분당선","수서","19583","20535","20250601",""
"20250529","분당선","복정","3","0","20250601",""
"20250529","분당선","수원","8945","8150","20250601",""
"20250529","분당선","서울숲","14133","14690","20250601",""
"20250529","분당선","압구정로데오","20400","22381","20250601",""
"20250529","분당선","강남구청","11050","12723","20250601",""
"20250529","공항철도 1호선","계양","15039","14643","20250601",""
"20250529","공항철도 1호선","김포공항","9781","5954","20250601",""
"20250529","공항철도 1호선","마곡나루(서울식물원)","15060","14294","20250601",""
"20250529","공항철도 1호선","디지털미디어시티","16738","15737","20250601",""
"20250529","공항철도 1호선","홍대입구","14911","14945","20250601",""
"20250529","공항철도 1호선","공덕","3397","4492","20250601",""
"20250529","공항철도 1호선","서울역","14276","12343","20250601",""
"20250529","경춘선","춘천","2431","1896","20250601",""
"20250529","경춘선","남춘천","3487","3050","20250601",""
"20250529","경춘선","김유정","439","442","20250601",""
"20250529","경춘선","강촌","504","526","20250601",""
"20250529","경춘선","백양리","105","88","20250601",""
"20250529","경춘선","굴봉산","148","138","20250601",""
"20250529","경춘선","가평","2166","2216","20250601",""
"20250529","경춘선","상천","326","313","20250601",""
"20250529","경춘선","청평","1937","1945","20250601",""
"20250529","경춘선","대성리","579","656","20250601",""
"20250529","경춘선","마석","4608","4473","20250601",""
"20250529","경춘선","천마산","1883","1713","20250601",""
"20250529","경춘선","평내호평","7608","7508","20250601",""
"20250529","경춘선","금곡","1978","1988","20250601",""
"20250529","경춘선","사릉","2536","2425","20250601",""
"20250529","경춘선","퇴계원","3887","3602","20250601",""
"20250529","경춘선","별내","2948","2677","20250601",""
"20250529","경춘선","갈매","3195","2795","20250601",""
"20250529","경춘선","신내","3410","3316","20250601",""
"20250529","경인선","도화","4885","4463","20250601",""
"20250529","경인선","중동","10451","9722","20250601",""
"20250529","경인선","온수(성공회대입구)","7834","7224","20250601",""
"20250529","경인선","도원","3930","3994","20250601",""
"20250529","경인선","간석","6410","6201","20250601",""
"20250529","경인선","부개","9481","8894","20250601",""
"20250529","경인선","소사","8554","8031","20250601",""
"20250529","경인선","구일","8183","8140","20250601",""
"20250529","경인선","인천","4665","3851","20250601",""
"20250529","경인선","동인천","15147","14124","20250601",""
"20250529","경인선","제물포","12783","12240","20250601",""
"20250529","경인선","주안","20739","18643","20250601",""
"20250529","경인선","동암","16651","16909","20250601",""
"20250529","경인선","백운","7986","7761","20250601",""
"20250529","경인선","부평","30776","32121","20250601",""
"20250529","경인선","송내","29730","29457","20250601",""
"20250529","경인선","부천","34767","34684","20250601",""
"20250529","경인선","역곡","31293","30904","20250601",""
"20250529","경인선","오류동","13389","12617","20250601",""
"20250529","경인선","개봉","25007","24849","20250601",""
"20250529","경의선","운천","3","3","20250601",""
"20250529","경의선","임진강","15","8","20250601",""
"20250529","경의선","문산","6253","6331","20250601",""
"20250529","경의선","파주","1744","1424","20250601",""
"20250529","경의선","월롱","2781","2187","20250601",""
"20250529","경의선","금촌","7113","6776","20250601",""
"20250529","경의선","금릉","5747","5704","20250601",""
"20250529","경의선","운정","7998","7509","20250601",""
"20250529","경의선","야당","8547","8602","20250601",""
"20250529","경의선","탄현","8854","8675","20250601",""
"20250529","경의선","일산","12063","12143","20250601",""
"20250529","경의선","풍산","7193","6908","20250601",""
"20250529","경의선","백마","8299","8276","20250601",""
"20250529","경의선","곡산","695","768","20250601",""
"20250529","경의선","능곡","5285","4936","20250601",""
"20250529","경의선","행신","8895","8811","20250601",""
"20250529","경의선","강매","3811","3214","20250601",""
"20250529","경의선","한국항공대","4283","4018","20250601",""
"20250529","경의선","수색","3922","3969","20250601",""
"20250529","경의선","디지털미디어시티","2940","2926","20250601",""
"20250529","경의선","가좌","7081","6749","20250601",""
"20250529","경의선","홍대입구","2128","2392","20250601",""
"20250529","경의선","서강대","2624","2672","20250601",""
"20250529","경의선","공덕","4614","3748","20250601",""
"20250529","경의선","효창공원앞","3928","4261","20250601",""
"20250529","경의선","신촌","1216","1505","20250601",""
"20250529","경의선","서울역","4132","5442","20250601",""
"20250529","경원선","연천","1289","1237","20250601",""
"20250529","경원선","전곡","1327","1320","20250601",""
"20250529","경원선","청산","159","145","20250601",""
"20250529","경원선","소요산","1886","1854","20250601",""
"20250529","경원선","동두천","2761","2581","20250601",""
"20250529","경원선","보산","1639","1536","20250601",""
"20250529","경원선","동두천중앙","3455","3260","20250601",""
"20250529","경원선","지행","7092","7477","20250601",""
"20250529","경원선","덕정","7399","7072","20250601",""
"20250529","경원선","덕계","7071","6565","20250601",""
"20250529","경원선","양주","8815","8316","20250601",""
"20250529","경원선","녹양","4953","4672","20250601",""
"20250529","경원선","가능","7209","7172","20250601",""
"20250529","경원선","의정부","20676","20942","20250601",""
"20250529","경원선","회룡","15045","14903","20250601",""
"20250529","경원선","망월사","10558","10602","20250601",""
"20250529","경원선","도봉산","8806","5729","20250601",""
"20250529","경원선","도봉","6599","6358","20250601",""
"20250529","경원선","방학","11404","11000","20250601",""
"20250529","경원선","녹천","5004","4189","20250601",""
"20250529","경원선","월계","9172","8460","20250601",""
"20250529","경원선","광운대","10403","10062","20250601",""
"20250529","경원선","석계","8231","9089","20250601",""
"20250529","경원선","신이문","9315","8740","20250601",""
"20250529","경원선","외대앞","12586","12382","20250601",""
"20250529","경원선","청량리(서울시립대입구)","18603","18748","20250601",""
"20250529","경원선","왕십리(성동구청)","18071","17824","20250601",""
"20250529","경원선","응봉","2240","1978","20250601",""
"20250529","경원선","옥수","69","38","20250601",""
"20250529","경원선","한남","4289","4032","20250601",""
"20250529","경원선","서빙고","2497","2253","20250601",""
"20250529","경원선","이촌(국립중앙박물관)","4900","3647","20250601",""
"20250529","경부선","광명","4084","3529","20250601",""
"20250529","경부선","서동탄","1729","1416","20250601",""
"20250529","경부선","당정","7862","7535","20250601",""
"20250529","경부선","천안","8920","7384","20250601",""
"20250529","경부선","두정","10473","10654","20250601",""
"20250529","경부선","직산","1188","1186","20250601",""
"20250529","경부선","성환","7775","6926","20250601",""
"20250529","경부선","평택","14228","14453","20250601",""
"20250529","경부선","평택지제","4743","4764","20250601",""
