"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250813","중앙선","용문","1701","1568","20250816",""
"20250813","중앙선","원덕","325","324","20250816",""
"20250813","중앙선","양평","2930","3018","20250816",""
"20250813","중앙선","오빈","281","293","20250816",""
"20250813","중앙선","아신","479","500","20250816",""
"20250813","중앙선","국수","599","568","20250816",""
"20250813","중앙선","신원","129","110","20250816",""
"20250813","중앙선","양수","1446","1416","20250816",""
"20250813","중앙선","운길산","479","433","20250816",""
"20250813","중앙선","팔당","577","582","20250816",""
"20250813","중앙선","도심","2484","1859","20250816",""
"20250813","중앙선","덕소","4918","4781","20250816",""
"20250813","중앙선","양정","469","390","20250816",""
"20250813","중앙선","도농","8929","8151","20250816",""
"20250813","중앙선","구리","7482","7819","20250816",""
"20250813","중앙선","양원","3174","2986","20250816",""
"20250813","중앙선","망우","7058","6765","20250816",""
"20250813","장항선","쌍용(나사렛대)","2192","1973","20250816",""
"20250813","장항선","봉명","1353","1362","20250816",""
"20250813","일산선","대화","9177","6284","20250816",""
"20250813","일산선","주엽","6432","5843","20250816",""
"20250813","일산선","정발산","4896","4776","20250816",""
"20250813","일산선","마두","5838","5990","20250816",""
"20250813","일산선","백석","7373","8514","20250816",""
"20250813","일산선","대곡","11743","11379","20250816",""
"20250813","일산선","화정","11264","10916","20250816",""
"20250813","일산선","원당","8226","7212","20250816",""
"20250813","일산선","삼송","14364","12692","20250816",""
"20250813","일산선","원흥","8491","7339","20250816",""
"20250813","우이신설선","신설동","2297","2074","20250816",""
"20250813","우이신설선","보문","1724","1667","20250816",""
"20250813","우이신설선","성신여대입구(돈암)","3457","3622","20250816",""
"20250813","우이신설선","정릉","4350","4091","20250816",""
"20250813","우이신설선","북한산보국문","5423","5389","20250816",""
"20250813","우이신설선","솔샘","5741","5508","20250816",""
"20250813","우이신설선","삼양사거리","2376","2291","20250816",""
"20250813","우이신설선","삼양","2292","2500","20250816",""
"20250813","우이신설선","화계","3495","3369","20250816",""
"20250813","우이신설선","가오리","4048","4152","20250816",""
"20250813","우이신설선","4.19민주묘지","2606","2556","20250816",""
"20250813","우이신설선","솔밭공원","2419","2409","20250816",""
"20250813","우이신설선","북한산우이","2224","1993","20250816",""
"20250813","안산선","수리산","4035","3355","20250816",""
"20250813","안산선","오이도","6972","6703","20250816",""
"20250813","안산선","정왕","8086","8257","20250816",""
"20250813","안산선","신길온천","1867","1690","20250816",""
"20250813","안산선","안산","10844","9843","20250816",""
"20250813","안산선","초지","4625","4681","20250816",""
"20250813","안산선","고잔","8415","8091","20250816",""
"20250813","안산선","중앙","17250","17975","20250816",""
"20250813","안산선","한대앞","8324","8419","20250816",""
"20250813","안산선","상록수","13835","14046","20250816",""
"20250813","안산선","반월","4285","4207","20250816",""
"20250813","안산선","대야미","4682","4276","20250816",""
"20250813","안산선","산본","15613","16449","20250816",""
"20250814","안산선","중앙","18271","19505","20250817",""
"20250814","안산선","한대앞","8907","8829","20250817",""
"20250814","안산선","상록수","14265","14358","20250817",""
"20250814","안산선","반월","4388","4232","20250817",""
"20250814","안산선","대야미","5022","4236","20250817",""
"20250814","안산선","산본","16467","17347","20250817",""
"20250814","신림선","관악산(서울대)","2791","2523","20250817",""
"20250814","신림선","서울대벤처타운","10543","9388","20250817",""
"20250814","신림선","서원","4086","3321","20250817",""
"20250814","신림선","신림","2582","2982","20250817",""
"20250814","신림선","당곡","5570","5043","20250817",""
"20250814","신림선","보라매병원","9388","9969","20250817",""
"20250814","신림선","보라매공원","2726","2880","20250817",""
"20250814","신림선","보라매","4669","4094","20250817",""
"20250814","신림선","서울지방병무청","3559","3754","20250817",""
"20250814","신림선","대방","3264","2667","20250817",""
"20250814","신림선","샛강","3188","3739","20250817",""
"20250814","수인선","인천","948","1418","20250817",""
"20250814","수인선","신포","1726","1761","20250817",""
"20250814","수인선","숭의","4376","3945","20250817",""
"20250814","수인선","인하대","6266","5719","20250817",""
"20250814","수인선","송도","2409","2113","20250817",""
"20250814","수인선","연수","4491","4339","20250817",""
"20250814","수인선","원인재","4451","4412","20250817",""
"20250814","수인선","남동인더스파크","2471","2748","20250817",""
"20250814","수인선","호구포","3897","4099","20250817",""
"20250814","수인선","인천논현","5394","5699","20250817",""
"20250814","수인선","소래포구","4428","4075","20250817",""
"20250814","수인선","월곶","3286","2963","20250817",""
"20250814","수인선","달월","91","67","20250817",""
"20250814","수인선","사리","5255","4273","20250817",""
"20250814","수인선","야목","703","566","20250817",""
"20250814","수인선","어천","1519","1389","20250817",""
"20250814","수인선","오목천","4164","3630","20250817",""
"20250814","수인선","고색","5752","5310","20250817",""
"20250814","서해선","부천종합운동장","2909","2359","20250817",""
"20250814","서해선","원종","5153","5052","20250817",""
"20250814","서해선","김포공항","3536","4756","20250817",""
"20250814","분당선","매교","5557","5328","20250817",""
"20250814","분당선","수원시청","14093","15793","20250817",""
"20250814","분당선","매탄권선","5717","5451","20250817",""
"20250814","분당선","망포","16248","15200","20250817",""
"20250814","분당선","영통","9198","9339","20250817",""
"20250814","분당선","청명","4847","4474","20250817",""
"20250814","분당선","상갈","5103","4791","20250817",""
"20250814","분당선","기흥","10622","9644","20250817",""
"20250814","분당선","신갈","4906","4736","20250817",""
"20250814","분당선","구성","7439","7340","20250817",""
"20250814","분당선","죽전","12937","14288","20250817",""
"20250814","분당선","보정","2676","2328","20250817",""
"20250814","분당선","이매","5647","5075","20250817",""
"20250814","분당선","오리","11362","9681","20250817",""
"20250814","분당선","미금","16087","16671","20250817",""
"20250814","분당선","정자","20184","20855","20250817",""
"20250814","분당선","수내","14024","13966","20250817",""
"20250814","분당선","서현","24379","25064","20250817",""
"20250814","분당선","야탑","26391","28507","20250817",""
"20250814","분당선","모란","22573","23170","20250817",""
"20250814","분당선","태평","13499","12127","20250817",""
"20250814","분당선","가천대","7621","7507","20250817",""
"20250814","분당선","선정릉","8280","8690","20250817",""
"20250814","분당선","강남구청","10356","12015","20250817",""
"20250814","분당선","압구정로데오","20978","23679","20250817",""
"20250814","분당선","서울숲","12792","13131","20250817",""
"20250814","분당선","수원","7935","7691","20250817",""
"20250814","분당선","복정","2","0","20250817",""
"20250814","분당선","수서","18366","20103","20250817",""
"20250814","분당선","대모산입구","6183","5657","20250817",""
"20250814","분당선","개포동","4629","4599","20250817",""
"20250814","분당선","구룡","3338","3253","20250817",""
"20250814","분당선","도곡","8036","8135","20250817",""
"20250814","분당선","한티","16355","17226","20250817",""
"20250814","분당선","선릉","14407","22054","20250817",""
"20250814","과천선","범계","28740","28893","20250817",""
"20250814","과천선","평촌","18518","18057","20250817",""
"20250814","과천선","인덕원","26006","25940","20250817",""
"20250814","과천선","정부과천청사","13429","14438","20250817",""
"20250814","과천선","과천","5662","4963","20250817",""
"20250814","과천선","대공원","2363","2481","20250817",""
"20250814","과천선","경마공원","1291","1280","20250817",""
"20250814","과천선","선바위","7915","7005","20250817",""
"20250814","공항철도 1호선","영종","4357","4622","20250817",""
"20250814","공항철도 1호선","인천공항2터미널","9140","7323","20250817",""
"20250814","공항철도 1호선","인천공항1터미널","16055","15486","20250817",""
"20250814","공항철도 1호선","공항화물청사","2106","2223","20250817",""
"20250814","공항철도 1호선","운서","10176","10685","20250817",""
"20250814","공항철도 1호선","청라국제도시","7940","7293","20250817",""
"20250814","공항철도 1호선","검암","6387","6499","20250817",""
"20250814","공항철도 1호선","계양","9683","9373","20250817",""
"20250814","공항철도 1호선","김포공항","10198","6038","20250817",""
"20250814","공항철도 1호선","마곡나루(서울식물원)","13671","12590","20250817",""
"20250814","공항철도 1호선","디지털미디어시티","15342","14289","20250817",""
"20250814","공항철도 1호선","홍대입구","14863","15075","20250817",""
"20250814","공항철도 1호선","공덕","3497","4414","20250817",""
"20250814","공항철도 1호선","서울역","15672","14017","20250817",""
"20250814","경춘선","춘천","1350","1285","20250817",""
"20250814","경춘선","남춘천","2662","3092","20250817",""
"20250814","경춘선","김유정","374","439","20250817",""
"20250814","경춘선","강촌","379","333","20250817",""
"20250814","경춘선","백양리","87","99","20250817",""
"20250814","경춘선","굴봉산","133","128","20250817",""
"20250814","경춘선","가평","2114","2280","20250817",""
"20250814","경춘선","상천","203","202","20250817",""
"20250814","경춘선","청평","1776","2052","20250817",""
"20250814","경춘선","대성리","699","667","20250817",""
"20250814","경춘선","마석","3802","3746","20250817",""
"20250814","경춘선","천마산","1494","1399","20250817",""
"20250814","경춘선","평내호평","6410","6202","20250817",""
"20250814","경춘선","금곡","1679","1519","20250817",""
"20250814","경춘선","사릉","2057","1890","20250817",""
"20250814","경춘선","퇴계원","3364","3094","20250817",""
"20250814","경춘선","별내","2466","2271","20250817",""
