"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250617","공항철도 1호선","공항화물청사","2123","2334","20250620",""
"20250617","공항철도 1호선","운서","10041","10542","20250620",""
"20250617","공항철도 1호선","청라국제도시","8146","7701","20250620",""
"20250617","공항철도 1호선","검암","6945","7268","20250620",""
"20250617","공항철도 1호선","계양","14459","14135","20250620",""
"20250617","공항철도 1호선","김포공항","9656","5943","20250620",""
"20250617","공항철도 1호선","마곡나루(서울식물원)","14816","13734","20250620",""
"20250617","공항철도 1호선","디지털미디어시티","16644","15577","20250620",""
"20250617","공항철도 1호선","홍대입구","14241","13745","20250620",""
"20250617","공항철도 1호선","공덕","3416","4295","20250620",""
"20250617","공항철도 1호선","서울역","12987","11322","20250620",""
"20250617","경춘선","춘천","1423","1342","20250620",""
"20250617","경춘선","남춘천","3479","3410","20250620",""
"20250617","경춘선","김유정","443","441","20250620",""
"20250617","경춘선","강촌","603","605","20250620",""
"20250617","경춘선","백양리","96","108","20250620",""
"20250617","경춘선","굴봉산","135","134","20250620",""
"20250617","경춘선","가평","2178","2200","20250620",""
"20250617","경춘선","상천","304","300","20250620",""
"20250617","경춘선","청평","1940","1997","20250620",""
"20250617","경춘선","대성리","598","804","20250620",""
"20250617","경춘선","마석","4430","4378","20250620",""
"20250617","경춘선","천마산","1818","1640","20250620",""
"20250617","경춘선","평내호평","7281","7063","20250620",""
"20250617","경춘선","금곡","1849","1810","20250620",""
"20250617","경춘선","사릉","2330","2305","20250620",""
"20250617","경춘선","퇴계원","3810","3504","20250620",""
"20250617","경춘선","별내","2803","2527","20250620",""
"20250617","경춘선","갈매","3150","2728","20250620",""
"20250617","경춘선","신내","3437","3242","20250620",""
"20250617","경인선","도화","4699","4278","20250620",""
"20250617","경인선","중동","10328","9405","20250620",""
"20250617","경인선","온수(성공회대입구)","7467","7083","20250620",""
"20250617","경인선","도원","3904","3929","20250620",""
"20250617","경인선","간석","6378","5976","20250620",""
"20250617","경인선","부개","9668","9108","20250620",""
"20250617","경인선","소사","8279","7678","20250620",""
"20250617","경인선","구일","10574","10677","20250620",""
"20250617","경인선","인천","4005","3317","20250620",""
"20250617","경인선","동인천","14471","13635","20250620",""
"20250617","경인선","제물포","11957","11645","20250620",""
"20250617","경인선","주안","19829","18099","20250620",""
"20250617","경인선","동암","16572","16523","20250620",""
"20250617","경인선","백운","7893","7705","20250620",""
"20250617","경인선","부평","30577","31320","20250620",""
"20250617","경인선","송내","29136","26968","20250620",""
"20250617","경인선","부천","33391","33182","20250620",""
"20250617","경인선","역곡","30307","30648","20250620",""
"20250617","경인선","오류동","12799","11899","20250620",""
"20250617","경인선","개봉","24467","24390","20250620",""
"20250617","경의선","운천","5","6","20250620",""
"20250617","경의선","임진강","15","8","20250620",""
"20250617","경의선","문산","5779","5613","20250620",""
"20250617","경의선","파주","1358","1090","20250620",""
"20250617","경의선","월롱","2531","2272","20250620",""
"20250617","경의선","금촌","7047","6719","20250620",""
"20250617","경의선","금릉","5497","5334","20250620",""
"20250617","경의선","운정","7756","7300","20250620",""
"20250617","경의선","야당","8452","8460","20250620",""
"20250617","경의선","탄현","8638","8345","20250620",""
"20250617","경의선","일산","12336","12122","20250620",""
"20250617","경의선","풍산","6962","6661","20250620",""
"20250617","경의선","백마","8199","7993","20250620",""
"20250617","경의선","곡산","772","797","20250620",""
"20250617","경의선","능곡","5307","5072","20250620",""
"20250617","경의선","행신","8723","8738","20250620",""
"20250617","경의선","강매","3800","3249","20250620",""
"20250617","경의선","한국항공대","4217","3892","20250620",""
"20250617","경의선","수색","3906","3914","20250620",""
"20250617","경의선","디지털미디어시티","2778","2663","20250620",""
"20250617","경의선","가좌","6659","6393","20250620",""
"20250618","8호선","산성","7056","7293","20250621",""
"20250618","8호선","남한산성입구(성남법원.검찰청)","15466","14442","20250621",""
"20250618","8호선","단대오거리","14245","13275","20250621",""
"20250618","8호선","신흥","5773","5925","20250621",""
"20250618","8호선","수진","6405","5964","20250621",""
"20250618","8호선","모란","5450","4285","20250621",""
"20250618","8호선","남위례","8641","8730","20250621",""
"20250618","9호선","개화","3047","1976","20250621",""
"20250618","9호선","김포공항","6250","11144","20250621",""
"20250618","9호선","공항시장","3154","3442","20250621",""
"20250618","9호선","신방화","7817","7706","20250621",""
"20250618","9호선","마곡나루(서울식물원)","16944","16586","20250621",""
"20250618","9호선","양천향교","12129","12479","20250621",""
"20250618","9호선","가양","25317","24947","20250621",""
"20250618","9호선","증미","9573","9277","20250621",""
"20250618","9호선","등촌","14555","13746","20250621",""
"20250618","9호선","염창","20057","19443","20250621",""
"20250618","9호선","신목동","5783","5254","20250621",""
"20250618","9호선","선유도","10838","10043","20250621",""
"20250618","9호선","당산","21818","21351","20250621",""
"20250618","9호선","국회의사당","20474","21295","20250621",""
"20250618","9호선","여의도","35692","34513","20250621",""
"20250618","9호선","샛강","7745","7969","20250621",""
"20250618","9호선","노량진","28293","27832","20250621",""
"20250618","9호선","노들","6079","5156","20250621",""
"20250618","9호선","흑석(중앙대입구)","11616","11854","20250621",""
"20250618","9호선","동작(현충원)","2041","1699","20250621",""
"20250618","9호선","구반포","2307","2095","20250621",""
"20250618","9호선","신반포","5435","5173","20250621",""
"20250618","9호선","고속터미널","16513","20834","20250621",""
"20250618","9호선","사평","4795","4638","20250621",""
"20250618","9호선","신논현","33954","33927","20250621",""
"20250618","9호선2~3단계","언주","13084","13307","20250621",""
"20250618","9호선2~3단계","선정릉","12180","13166","20250621",""
"20250618","9호선2~3단계","삼성중앙","9804","10164","20250621",""
"20250618","9호선2~3단계","봉은사","30417","32351","20250621",""
"20250618","9호선2~3단계","종합운동장","5744","5859","20250621",""
"20250618","9호선2~3단계","삼전","9498","9113","20250621",""
"20250618","9호선2~3단계","석촌고분","8389","8210","20250621",""
"20250618","9호선2~3단계","석촌","10604","9677","20250621",""
"20250618","9호선2~3단계","송파나루","6449","6888","20250621",""
"20250618","9호선2~3단계","한성백제","3645","3264","20250621",""
"20250618","9호선2~3단계","올림픽공원(한국체대)","7473","7653","20250621",""
"20250618","9호선2~3단계","둔촌오륜","5270","5218","20250621",""
"20250618","9호선2~3단계","중앙보훈병원","15118","13104","20250621",""
"20250618","경강선","판교","6507","6483","20250621",""
"20250618","경강선","이매","1161","1092","20250621",""
"20250618","경강선","삼동","2853","2635","20250621",""
"20250618","경강선","경기광주","8907","8335","20250621",""
"20250618","경강선","초월","4178","3964","20250621",""
"20250618","경강선","곤지암","2609","2501","20250621",""
"20250618","경강선","신둔도예촌","1661","1530","20250621",""
"20250618","경강선","이천","2924","3210","20250621",""
"20250618","경강선","부발","2589","2532","20250621",""
"20250618","경강선","세종대왕릉","340","353","20250621",""
"20250618","경강선","여주","3452","3384","20250621",""
"20250618","경강선","성남","1386","1133","20250621",""
"20250618","경부선","서울역","8684","3398","20250621",""
"20250618","경부선","남영","10356","10796","20250621",""
"20250618","경부선","용산","40268","40875","20250621",""
"20250618","경부선","노량진","9085","8846","20250621",""
"20250618","경부선","대방","12000","13533","20250621",""
"20250618","경부선","영등포","41837","41591","20250621",""
"20250618","경부선","신도림","4513","4819","20250621",""
"20250618","경부선","신길","9772","8841","20250621",""
"20250618","중앙선","중랑","6083","5900","20250621",""
"20250618","중앙선","회기","29833","28264","20250621",""
"20250618","경부선","구로","19563","19946","20250621",""
"20250618","경부선","가산디지털단지","21503","24365","20250621",""
"20250618","수인선","고색","6626","6242","20250621",""
"20250618","경부선","금천구청","12098","12484","20250621",""
"20250618","경부선","석수","9347","8573","20250621",""
"20250618","경부선","관악","7816","7609","20250621",""
"20250618","경부선","안양","26242","25531","20250621",""
"20250618","경부선","명학","10350","10056","20250621",""
"20250618","경부선","금정","31260","32058","20250621",""
"20250618","경부선","군포","7926","7875","20250621",""
"20250618","경부선","의왕","10552","10394","20250621",""
"20250618","경부선","성균관대","17431","16743","20250621",""
"20250618","경부선","화서","11766","11439","20250621",""
"20250618","3호선","동대입구","10629","11513","20250621",""
"20250618","3호선","약수","14185","14001","20250621",""
"20250618","3호선","금호","8998","8563","20250621",""
"20250618","3호선","옥수","10135","10474","20250621",""
"20250618","3호선","압구정","34775","36902","20250621",""
"20250618","3호선","신사","30164","31860","20250621",""
"20250618","3호선","잠원","5960","5733","20250621",""
"20250618","3호선","고속터미널","47187","44844","20250621",""
"20250618","3호선","교대(법원.검찰청)","19616","11130","20250621",""
"20250618","3호선","남부터미널(예술의전당)","33463","33940","20250621",""
"20250618","3호선","양재(서초구청)","43132","46196","20250621",""
"20250618","3호선","매봉","15082","14474","20250621",""
"20250618","3호선","도곡","7199","6740","20250621",""
"20250618","3호선","대치","13496","13575","20250621",""
